Timestamp,Lane ID,Vehicle Count,Avg Speed,Load (%),Incident,Weather,Signal Status,Priority Flow,Congestion Level
2025-06-06T02:15:00,Location_Intersection_3_Lane_1,31,57.85,20.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:15:00,Location_Intersection_3_Lane_2,29,6.9,51.78,TRUE,Clear,Red,FALSE,High
2025-06-06T02:20:00,Location_Intersection_1_Lane_1,41,10,42.56,FALSE,Clear,Red,FALSE,High
2025-06-06T02:20:00,Location_Intersection_1_Lane_2,25,56,16.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:20:00,Location_Intersection_2_Lane_1,31,49.96,20.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:20:00,Location_Intersection_2_Lane_2,58,10,55.24,FALSE,Clear,Red,FALSE,High
2025-06-06T02:20:00,Location_Intersection_3_Lane_1,67,47.69,44.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T02:20:00,Location_Intersection_3_Lane_2,59,47.23,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:25:00,Location_Intersection_1_Lane_1,42,52.05,28,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:25:00,Location_Intersection_1_Lane_2,35,55.18,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:25:00,Location_Intersection_2_Lane_1,47,10,39.81,FALSE,Clear,Red,FALSE,High
2025-06-06T02:25:00,Location_Intersection_2_Lane_2,59,46.31,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:25:00,Location_Intersection_3_Lane_1,28,53.02,18.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:25:00,Location_Intersection_3_Lane_2,45,53.25,30,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:30:00,Location_Intersection_1_Lane_1,55,10,53.28,FALSE,Clear,Red,FALSE,High
2025-06-06T02:30:00,Location_Intersection_1_Lane_2,56,10,47.58,FALSE,Clear,Red,FALSE,High
2025-06-06T02:30:00,Location_Intersection_2_Lane_1,51,55.09,34,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:30:00,Location_Intersection_2_Lane_2,50,10,39.06,FALSE,Clear,Red,FALSE,High
2025-06-06T02:30:00,Location_Intersection_3_Lane_1,49,45.03,32.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:30:00,Location_Intersection_3_Lane_2,18,58.55,12,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:35:00,Location_Intersection_1_Lane_1,54,10,51.06,FALSE,Clear,Red,FALSE,High
2025-06-06T02:35:00,Location_Intersection_1_Lane_2,34,49.38,22.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:35:00,Location_Intersection_2_Lane_1,30,43.92,20,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T02:35:00,Location_Intersection_2_Lane_2,28,41.06,18.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:35:00,Location_Intersection_3_Lane_1,65,10,53.36,FALSE,Clear,Red,FALSE,High
2025-06-06T02:35:00,Location_Intersection_3_Lane_2,35,52.45,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:40:00,Location_Intersection_1_Lane_1,44,10,42.02,FALSE,Clear,Red,FALSE,High
2025-06-06T02:40:00,Location_Intersection_1_Lane_2,37,53.36,24.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:40:00,Location_Intersection_2_Lane_1,38,46.48,25.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:40:00,Location_Intersection_2_Lane_2,58,53.51,38.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T02:40:00,Location_Intersection_3_Lane_1,44,54.31,29.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:40:00,Location_Intersection_3_Lane_2,27,53.25,18,FALSE,Clear,Green,FALSE,Low
2025-06-06T02:45:00,Location_Intersection_1_Lane_1,63,45.24,42,FALSE,Rainy,Yellow,FALSE,Low
2025-06-06T02:45:00,Location_Intersection_1_Lane_2,30,32.49,20,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:45:00,Location_Intersection_2_Lane_1,29,10,33.84,FALSE,Rainy,Red,FALSE,High
2025-06-06T02:45:00,Location_Intersection_2_Lane_2,21,40.08,14,FALSE,Rainy,Yellow,FALSE,Low
2025-06-06T02:45:00,Location_Intersection_3_Lane_1,42,35.57,28,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:45:00,Location_Intersection_3_Lane_2,40,10,39.62,FALSE,Rainy,Red,FALSE,High
2025-06-06T02:50:00,Location_Intersection_1_Lane_1,44,10,43.46,FALSE,Rainy,Red,FALSE,High
2025-06-06T02:50:00,Location_Intersection_1_Lane_2,35,10,27.8,FALSE,Rainy,Red,TRUE,High
2025-06-06T02:50:00,Location_Intersection_2_Lane_1,45,10,30.84,FALSE,Rainy,Red,TRUE,High
2025-06-06T02:50:00,Location_Intersection_2_Lane_2,37,10,34.94,FALSE,Rainy,Red,FALSE,High
2025-06-06T02:50:00,Location_Intersection_3_Lane_1,37,8.97,44.11,TRUE,Rainy,Green,FALSE,High
2025-06-06T02:50:00,Location_Intersection_3_Lane_2,37,46.05,24.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:55:00,Location_Intersection_1_Lane_1,28,33.51,18.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:55:00,Location_Intersection_1_Lane_2,29,10,31.37,FALSE,Rainy,Red,FALSE,High
2025-06-06T02:55:00,Location_Intersection_2_Lane_1,63,31.6,42,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:55:00,Location_Intersection_2_Lane_2,52,44.6,34.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:55:00,Location_Intersection_3_Lane_1,42,42.41,28,FALSE,Rainy,Green,FALSE,Low
2025-06-06T02:55:00,Location_Intersection_3_Lane_2,31,10,36.9,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:00:00,Location_Intersection_1_Lane_1,30,10,25.89,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:00:00,Location_Intersection_1_Lane_2,38,10,32.08,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:00:00,Location_Intersection_2_Lane_1,55,33.91,36.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:00:00,Location_Intersection_2_Lane_2,46,40.3,30.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:00:00,Location_Intersection_3_Lane_1,50,10,52.31,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:00:00,Location_Intersection_3_Lane_2,54,37.78,36,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:05:00,Location_Intersection_1_Lane_1,59,44.21,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:05:00,Location_Intersection_1_Lane_2,52,10,46.9,FALSE,Clear,Red,FALSE,High
2025-06-06T03:05:00,Location_Intersection_2_Lane_1,42,10,44.48,FALSE,Clear,Red,FALSE,High
2025-06-06T03:05:00,Location_Intersection_2_Lane_2,57,10,46.68,FALSE,Clear,Red,FALSE,High
2025-06-06T03:05:00,Location_Intersection_3_Lane_1,50,48.3,33.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:05:00,Location_Intersection_3_Lane_2,62,58.07,41.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T03:10:00,Location_Intersection_1_Lane_1,30,54.11,20,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:10:00,Location_Intersection_1_Lane_2,57,46.68,38,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:10:00,Location_Intersection_2_Lane_1,56,45.38,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:10:00,Location_Intersection_2_Lane_2,67,10,54.56,FALSE,Clear,Red,FALSE,High
2025-06-06T03:10:00,Location_Intersection_3_Lane_1,43,48.32,28.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:10:00,Location_Intersection_3_Lane_2,53,50.66,35.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:15:00,Location_Intersection_1_Lane_1,49,10,51.34,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:15:00,Location_Intersection_1_Lane_2,29,32.01,19.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:15:00,Location_Intersection_2_Lane_1,40,35.58,26.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:15:00,Location_Intersection_2_Lane_2,52,41.01,34.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:15:00,Location_Intersection_3_Lane_1,28,10,26.07,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:15:00,Location_Intersection_3_Lane_2,34,10,34.3,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:20:00,Location_Intersection_1_Lane_1,36,42.6,24,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:20:00,Location_Intersection_1_Lane_2,50,50.74,22.25,FALSE,Rainy,Green,TRUE,Low
2025-06-06T03:20:00,Location_Intersection_2_Lane_1,61,10,57.6,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:20:00,Location_Intersection_2_Lane_2,44,10,43.06,FALSE,Rainy,Red,FALSE,High
2025-06-06T03:20:00,Location_Intersection_3_Lane_1,43,35.04,28.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:20:00,Location_Intersection_3_Lane_2,34,39.33,22.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:25:00,Location_Intersection_1_Lane_1,55,50.36,36.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:25:00,Location_Intersection_1_Lane_2,40,3.29,50.77,TRUE,Clear,Red,FALSE,High
2025-06-06T03:25:00,Location_Intersection_2_Lane_1,27,45.82,18,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:25:00,Location_Intersection_2_Lane_2,59,41.35,39.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T03:25:00,Location_Intersection_3_Lane_1,72,4.36,75.62,TRUE,Clear,Red,FALSE,High
2025-06-06T03:25:00,Location_Intersection_3_Lane_2,53,51.35,35.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:30:00,Location_Intersection_1_Lane_1,41,10,37.86,FALSE,Clear,Red,FALSE,High
2025-06-06T03:30:00,Location_Intersection_1_Lane_2,52,42.39,34.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:30:00,Location_Intersection_2_Lane_1,37,52.85,24.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:30:00,Location_Intersection_2_Lane_2,37,10,31.73,FALSE,Clear,Red,FALSE,High
2025-06-06T03:30:00,Location_Intersection_3_Lane_1,62,48.78,41.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:30:00,Location_Intersection_3_Lane_2,33,57.12,22,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:35:00,Location_Intersection_1_Lane_1,60,56.33,40,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:35:00,Location_Intersection_1_Lane_2,59,10,48.08,FALSE,Clear,Red,FALSE,High
2025-06-06T03:35:00,Location_Intersection_2_Lane_1,54,65.4,24.71,FALSE,Clear,Green,TRUE,Low
2025-06-06T03:35:00,Location_Intersection_2_Lane_2,18,10,31.83,FALSE,Clear,Red,FALSE,High
2025-06-06T03:35:00,Location_Intersection_3_Lane_1,47,44.76,31.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T03:35:00,Location_Intersection_3_Lane_2,63,52.01,42,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:40:00,Location_Intersection_1_Lane_1,46,10,39.35,FALSE,Clear,Red,FALSE,High
2025-06-06T03:40:00,Location_Intersection_1_Lane_2,62,10,59.96,FALSE,Clear,Red,FALSE,High
2025-06-06T03:40:00,Location_Intersection_2_Lane_1,42,44.77,28,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:40:00,Location_Intersection_2_Lane_2,48,10,46.9,FALSE,Clear,Red,FALSE,High
2025-06-06T03:40:00,Location_Intersection_3_Lane_1,37,53.59,24.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:40:00,Location_Intersection_3_Lane_2,50,54.39,33.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:45:00,Location_Intersection_1_Lane_1,41,49.86,27.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:45:00,Location_Intersection_1_Lane_2,36,51.94,24,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:45:00,Location_Intersection_2_Lane_1,39,44.9,26,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:45:00,Location_Intersection_2_Lane_2,38,10,35.46,FALSE,Clear,Red,FALSE,High
2025-06-06T03:45:00,Location_Intersection_3_Lane_1,34,10,38.87,FALSE,Clear,Red,FALSE,High
2025-06-06T03:45:00,Location_Intersection_3_Lane_2,51,46.45,34,FALSE,Clear,Green,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_1_Lane_1,34,37.13,22.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_1_Lane_2,36,39.22,24,FALSE,Rainy,Yellow,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_2_Lane_1,22,34.36,14.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_2_Lane_2,54,45.54,36,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_3_Lane_1,39,42,26,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:50:00,Location_Intersection_3_Lane_2,38,42.51,25.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:55:00,Location_Intersection_1_Lane_1,43,50,17.88,FALSE,Rainy,Green,TRUE,Low
2025-06-06T03:55:00,Location_Intersection_1_Lane_2,34,37.34,22.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:55:00,Location_Intersection_2_Lane_1,56,31.47,37.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:55:00,Location_Intersection_2_Lane_2,26,41.11,17.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T03:55:00,Location_Intersection_3_Lane_1,24,51.14,8.73,FALSE,Rainy,Green,TRUE,Low
2025-06-06T03:55:00,Location_Intersection_3_Lane_2,26,32.69,17.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T04:00:00,Location_Intersection_1_Lane_1,52,38.88,34.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T04:00:00,Location_Intersection_1_Lane_2,37,45.24,24.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T04:00:00,Location_Intersection_2_Lane_1,43,10,44.88,FALSE,Rainy,Red,FALSE,High
2025-06-06T04:00:00,Location_Intersection_2_Lane_2,18,37.75,12,FALSE,Rainy,Green,FALSE,Low
2025-06-06T04:00:00,Location_Intersection_3_Lane_1,50,10,48.96,FALSE,Rainy,Red,FALSE,High
2025-06-06T04:00:00,Location_Intersection_3_Lane_2,64,47.16,42.67,FALSE,Rainy,Green,FALSE,Low
2025-06-06T04:05:00,Location_Intersection_1_Lane_1,71,10,66.62,FALSE,Clear,Red,FALSE,High
2025-06-06T04:05:00,Location_Intersection_1_Lane_2,53,52.45,35.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:05:00,Location_Intersection_2_Lane_1,48,10,43.92,FALSE,Clear,Red,FALSE,High
2025-06-06T04:05:00,Location_Intersection_2_Lane_2,35,51.36,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:05:00,Location_Intersection_3_Lane_1,31,55.9,20.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:05:00,Location_Intersection_3_Lane_2,41,40.25,27.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:10:00,Location_Intersection_1_Lane_1,35,50.77,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:10:00,Location_Intersection_1_Lane_2,24,10,29.54,FALSE,Clear,Red,FALSE,High
2025-06-06T04:10:00,Location_Intersection_2_Lane_1,61,10,54.17,FALSE,Clear,Red,FALSE,High
2025-06-06T04:10:00,Location_Intersection_2_Lane_2,49,44.62,32.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:10:00,Location_Intersection_3_Lane_1,27,10,31.26,FALSE,Clear,Red,FALSE,High
2025-06-06T04:10:00,Location_Intersection_3_Lane_2,52,53.17,34.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:15:00,Location_Intersection_1_Lane_1,40,55.23,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:15:00,Location_Intersection_1_Lane_2,35,10,42.89,FALSE,Clear,Red,FALSE,High
2025-06-06T04:15:00,Location_Intersection_2_Lane_1,62,10,48.91,FALSE,Clear,Red,FALSE,High
2025-06-06T04:15:00,Location_Intersection_2_Lane_2,26,52.72,17.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:15:00,Location_Intersection_3_Lane_1,34,44.3,22.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:15:00,Location_Intersection_3_Lane_2,64,46.18,42.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:20:00,Location_Intersection_1_Lane_1,54,57.53,36,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:20:00,Location_Intersection_1_Lane_2,33,10,29.03,FALSE,Clear,Red,FALSE,High
2025-06-06T04:20:00,Location_Intersection_2_Lane_1,25,49.04,16.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:20:00,Location_Intersection_2_Lane_2,45,56.11,30,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T04:20:00,Location_Intersection_3_Lane_1,69,50.99,46,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:20:00,Location_Intersection_3_Lane_2,65,40.71,43.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:25:00,Location_Intersection_1_Lane_1,40,55.62,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:25:00,Location_Intersection_1_Lane_2,70,43.96,46.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:25:00,Location_Intersection_2_Lane_1,30,59.94,20,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:25:00,Location_Intersection_2_Lane_2,39,10,34.32,FALSE,Clear,Red,FALSE,High
2025-06-06T04:25:00,Location_Intersection_3_Lane_1,60,48.69,40,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T04:25:00,Location_Intersection_3_Lane_2,50,44.74,33.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T04:30:00,Location_Intersection_1_Lane_1,59,48.86,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:30:00,Location_Intersection_1_Lane_2,45,10,45.36,FALSE,Clear,Red,FALSE,High
2025-06-06T04:30:00,Location_Intersection_2_Lane_1,45,56.26,30,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:30:00,Location_Intersection_2_Lane_2,45,10,48.92,FALSE,Clear,Red,FALSE,High
2025-06-06T04:30:00,Location_Intersection_3_Lane_1,49,10,40.46,FALSE,Clear,Red,FALSE,High
2025-06-06T04:30:00,Location_Intersection_3_Lane_2,49,10,52.05,FALSE,Clear,Red,FALSE,High
2025-06-06T04:35:00,Location_Intersection_1_Lane_1,30,53.46,20,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:35:00,Location_Intersection_1_Lane_2,64,42.4,42.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:35:00,Location_Intersection_2_Lane_1,54,48.01,36,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:35:00,Location_Intersection_2_Lane_2,36,10,40.08,FALSE,Clear,Red,FALSE,High
2025-06-06T04:35:00,Location_Intersection_3_Lane_1,54,54.2,36,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:35:00,Location_Intersection_3_Lane_2,47,47.72,31.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:40:00,Location_Intersection_1_Lane_1,56,37.35,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:40:00,Location_Intersection_1_Lane_2,62,10,47.15,FALSE,Clear,Red,FALSE,High
2025-06-06T04:40:00,Location_Intersection_2_Lane_1,37,10,34.32,FALSE,Clear,Red,FALSE,High
2025-06-06T04:40:00,Location_Intersection_2_Lane_2,66,50.48,44,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:40:00,Location_Intersection_3_Lane_1,44,47.17,29.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:40:00,Location_Intersection_3_Lane_2,37,10,41.02,FALSE,Clear,Red,FALSE,High
2025-06-06T04:45:00,Location_Intersection_1_Lane_1,30,43.24,20,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:45:00,Location_Intersection_1_Lane_2,59,40.94,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:45:00,Location_Intersection_2_Lane_1,45,47.37,30,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:45:00,Location_Intersection_2_Lane_2,49,52.53,32.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T04:45:00,Location_Intersection_3_Lane_1,54,54.19,36,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T04:45:00,Location_Intersection_3_Lane_2,61,50.87,40.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:50:00,Location_Intersection_1_Lane_1,25,10,32.46,FALSE,Clear,Red,FALSE,High
2025-06-06T04:50:00,Location_Intersection_1_Lane_2,56,52.62,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:50:00,Location_Intersection_2_Lane_1,66,10,55.23,FALSE,Clear,Red,FALSE,High
2025-06-06T04:50:00,Location_Intersection_2_Lane_2,52,50.94,34.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:50:00,Location_Intersection_3_Lane_1,50,39.11,33.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:50:00,Location_Intersection_3_Lane_2,48,49.08,32,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:55:00,Location_Intersection_1_Lane_1,30,46.1,20,FALSE,Clear,Green,FALSE,Low
2025-06-06T04:55:00,Location_Intersection_1_Lane_2,38,10,44.71,FALSE,Clear,Red,FALSE,High
2025-06-06T04:55:00,Location_Intersection_2_Lane_1,28,10,30.52,FALSE,Clear,Red,FALSE,High
2025-06-06T04:55:00,Location_Intersection_2_Lane_2,62,10,52.65,FALSE,Clear,Red,FALSE,High
2025-06-06T04:55:00,Location_Intersection_3_Lane_1,38,10,30.98,FALSE,Clear,Red,FALSE,High
2025-06-06T04:55:00,Location_Intersection_3_Lane_2,32,40.02,21.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_1_Lane_1,65,47.64,43.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_1_Lane_2,23,53.92,15.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_2_Lane_1,45,50.97,30,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_2_Lane_2,26,46.73,17.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_3_Lane_1,47,54.83,31.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:00:00,Location_Intersection_3_Lane_2,18,43.36,12,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_1_Lane_1,26,47.63,17.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_1_Lane_2,27,41.53,18,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_2_Lane_1,40,45.03,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_2_Lane_2,49,44.47,32.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_3_Lane_1,18,49.77,12,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:05:00,Location_Intersection_3_Lane_2,55,50.2,36.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:10:00,Location_Intersection_1_Lane_1,53,42.52,35.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:10:00,Location_Intersection_1_Lane_2,35,43.42,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:10:00,Location_Intersection_2_Lane_1,38,57.75,25.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:10:00,Location_Intersection_2_Lane_2,38,62.82,25.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T05:10:00,Location_Intersection_3_Lane_1,31,10,30.19,FALSE,Clear,Red,FALSE,High
2025-06-06T05:10:00,Location_Intersection_3_Lane_2,55,54.38,36.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:15:00,Location_Intersection_1_Lane_1,50,39.83,33.33,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:15:00,Location_Intersection_1_Lane_2,39,49.84,26,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:15:00,Location_Intersection_2_Lane_1,43,52.44,28.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-06T05:15:00,Location_Intersection_2_Lane_2,46,10,39.43,FALSE,Clear,Red,FALSE,High
2025-06-06T05:15:00,Location_Intersection_3_Lane_1,40,50.52,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:15:00,Location_Intersection_3_Lane_2,55,43.12,36.67,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_1_Lane_1,41,38.55,27.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_1_Lane_2,56,42.03,37.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_2_Lane_1,42,41.16,28,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_2_Lane_2,21,37.87,14,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_3_Lane_1,47,43.01,31.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:20:00,Location_Intersection_3_Lane_2,29,33.21,19.33,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:25:00,Location_Intersection_1_Lane_1,45,44.05,30,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:25:00,Location_Intersection_1_Lane_2,37,10,34.39,FALSE,Rainy,Red,FALSE,High
2025-06-06T05:25:00,Location_Intersection_2_Lane_1,51,40.7,34,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:25:00,Location_Intersection_2_Lane_2,37,10,34.31,FALSE,Rainy,Red,FALSE,High
2025-06-06T05:25:00,Location_Intersection_3_Lane_1,24,35.88,16,FALSE,Rainy,Green,FALSE,Low
2025-06-06T05:25:00,Location_Intersection_3_Lane_2,38,10,39.75,FALSE,Rainy,Red,FALSE,High
2025-06-06T05:30:00,Location_Intersection_1_Lane_1,45,10,38.92,FALSE,Clear,Red,FALSE,High
2025-06-06T05:30:00,Location_Intersection_1_Lane_2,40,10,36.72,FALSE,Clear,Red,FALSE,High
2025-06-06T05:30:00,Location_Intersection_2_Lane_1,67,10,58.81,FALSE,Clear,Red,FALSE,High
2025-06-06T05:30:00,Location_Intersection_2_Lane_2,54,61.9,36,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:30:00,Location_Intersection_3_Lane_1,46,10,37.4,FALSE,Clear,Red,FALSE,High
2025-06-06T05:30:00,Location_Intersection_3_Lane_2,60,57.65,40,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:35:00,Location_Intersection_1_Lane_1,67,10,49.99,FALSE,Clear,Red,FALSE,High
2025-06-06T05:35:00,Location_Intersection_1_Lane_2,49,10,51.01,FALSE,Clear,Red,FALSE,High
2025-06-06T05:35:00,Location_Intersection_2_Lane_1,45,48.87,30,FALSE,Clear,Green,FALSE,Low
2025-06-06T05:35:00,Location_Intersection_2_Lane_2,29,10,28.99,FALSE,Clear,Red,FALSE,High
